NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Major Failures,Other Failures,Total Failures
90029,Omnitrans,Full Reporter,Urban,DR,PT,75,30,105
90029,Omnitrans,Full Reporter,Urban,MB,DO,161,118,279
90029,Omnitrans,Full Reporter,Urban,MB,PT,18,7,25
90030,North County Transit District,Full Reporter,Urban,CR,PT,29,10,39
90030,North County Transit District,Full Reporter,Urban,DR,PT,67,2,69
90030,North County Transit District,Full Reporter,Urban,MB,PT,556,22,578
90030,North County Transit District,Full Reporter,Urban,YR,PT,138,90,228
90031,Riverside Transit Agency,Full Reporter,Urban,CB,DO,39,5,44
90031,Riverside Transit Agency,Full Reporter,Urban,CB,PT,29,43,72
90031,Riverside Transit Agency,Full Reporter,Urban,DR,PT,26,20,46
90031,Riverside Transit Agency,Full Reporter,Urban,MB,DO,291,62,353
90031,Riverside Transit Agency,Full Reporter,Urban,MB,PT,210,305,515
90032,City of Phoenix Public Transit Department ,Full Reporter,Urban,DR,PT,179,156,335
90032,City of Phoenix Public Transit Department ,Full Reporter,Urban,MB,PT,1118,45,1163
90033,City of Tucson,Full Reporter,Urban,DR,PT,74,22,96
90033,City of Tucson,Full Reporter,Urban,MB,PT,879,448,1327
90033,City of Tucson,Full Reporter,Urban,SR,PT,12,50,62
90034,City of Glendale ,Full Reporter,Urban,DR,DO,31,0,31
90034,City of Glendale ,Full Reporter,Urban,MB,DO,7,0,7
90035,Gold Coast Transit District,Full Reporter,Urban,DR,PT,13,13,26
90035,Gold Coast Transit District,Full Reporter,Urban,MB,DO,76,263,339
90036,Orange County Transportation Authority,Full Reporter,Urban,CB,DO,11,2,13
90036,Orange County Transportation Authority,Full Reporter,Urban,CB,PT,66,9,75
90036,Orange County Transportation Authority,Full Reporter,Urban,DR,PT,137,97,234
90036,Orange County Transportation Authority,Full Reporter,Urban,MB,DO,742,439,1181
90036,Orange County Transportation Authority,Full Reporter,Urban,MB,PT,860,166,1026
90036,Orange County Transportation Authority,Full Reporter,Urban,VP,PT,0,40,40
90039,City of Culver City,Full Reporter,Urban,DR,DO,0,6,6
90039,City of Culver City,Full Reporter,Urban,MB,DO,17,187,204
90041,City of Montebello,Full Reporter,Urban,MB,DO,25,197,222
90041,City of Montebello,Full Reporter,Urban,MB,PT,0,0,0
90042,City of Gardena,Full Reporter,Urban,DR,DO,1,0,1
90042,City of Gardena,Full Reporter,Urban,MB,DO,344,170,514
90043,City of Commerce,Full Reporter,Urban,DR,DO,0,3,3
90043,City of Commerce,Full Reporter,Urban,MB,DO,0,4,4
90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,DR,PT,394,14,408
90045,Regional Transportation Commission of Southern Nevada,Full Reporter,Urban,MB,PT,898,374,1272
90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,CB,PT,4,7,11
90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,DR,PT,30,20,50
90061,Yuba-Sutter Transit Authority,Full Reporter,Urban,MB,PT,49,19,68
90062,Monterey-Salinas Transit,Full Reporter,Urban,DR,PT,24,6,30
90062,Monterey-Salinas Transit,Full Reporter,Urban,MB,DO,148,42,190
90062,Monterey-Salinas Transit,Full Reporter,Urban,MB,PT,23,8,31
90078,Central Contra Costa Transit Authority,Full Reporter,Urban,DR,PT,8,20,28
90078,Central Contra Costa Transit Authority,Full Reporter,Urban,MB,DO,121,47,168
90078,Central Contra Costa Transit Authority,Full Reporter,Urban,MB,PT,0,1,1
90079,SunLine Transit Agency,Full Reporter,Urban,DR,DO,63,8,71
90079,SunLine Transit Agency,Full Reporter,Urban,MB,DO,563,61,624
90079,SunLine Transit Agency,Full Reporter,Urban,VP,PT,0,0,0
90086,City of Riverside,Full Reporter,Urban,DR,DO,9,3,12
90087,City of Santa Maria,Full Reporter,Urban,DR,PT,0,1,1
90087,City of Santa Maria,Full Reporter,Urban,MB,PT,3,23,26
90088,Napa Valley Transportation Authority,Full Reporter,Urban,CB,PT,4,7,11
90088,Napa Valley Transportation Authority,Full Reporter,Urban,DR,PT,0,8,8
90088,Napa Valley Transportation Authority,Full Reporter,Urban,MB,PT,13,19,32
90089,County of Sonoma ,Full Reporter,Urban,DR,PT,10,1,11
90089,County of Sonoma ,Full Reporter,Urban,MB,PT,71,17,88
90090,Yolo County Transportation District,Full Reporter,Urban,DR,PT,6,8,14
90090,Yolo County Transportation District,Full Reporter,Urban,MB,PT,114,114,228
90091,City of Visalia  ,Full Reporter,Urban,CB,PT,2,2,4
90091,City of Visalia  ,Full Reporter,Urban,DR,PT,2,19,21
90091,City of Visalia  ,Full Reporter,Urban,MB,PT,64,128,192
90092,"City of Fairfield, California",Full Reporter,Urban,CB,PT,96,13,109
90092,"City of Fairfield, California",Full Reporter,Urban,DR,PT,2,1,3
90092,"City of Fairfield, California",Full Reporter,Urban,MB,PT,110,21,131
90093,Redding Area Bus Authority,Full Reporter,Urban,DR,PT,7,8,15
90093,Redding Area Bus Authority,Full Reporter,Urban,MB,PT,13,20,33
90094,Metropolitan Transportation Commission,Full Reporter,Urban,VP,PT,0,0,0
90095,San Diego Association of Governments,Full Reporter,Urban,VP,PT,2,73,75
90119,City of Laguna Beach,Full Reporter,Urban,MB,DO,54,102,156
90121,Antelope Valley Transit Authority,Full Reporter,Urban,CB,PT,73,13,86
90121,Antelope Valley Transit Authority,Full Reporter,Urban,DR,PT,0,1,1
90121,Antelope Valley Transit Authority,Full Reporter,Urban,MB,PT,304,112,416
90131,City of Scottsdale ,Full Reporter,Urban,MB,PT,14,137,151
90134,Peninsula Corridor Joint Powers Board,Full Reporter,Urban,CR,PT,28,8,36
90134,Peninsula Corridor Joint Powers Board,Full Reporter,Urban,MB,PT,27,17,44
90136,Regional Public Transportation Authority,Full Reporter,Urban,MB,PT,1680,826,2506
90136,Regional Public Transportation Authority,Full Reporter,Urban,VP,PT,1,10,11
90140,City of Peoria ,Full Reporter,Urban,DR,DO,8,6,14
90142,"University of California, Davis",Full Reporter,Urban,MB,DO,84,36,120
90144,Livermore / Amador Valley Transit Authority,Full Reporter,Urban,DR,PT,6,7,13
90144,Livermore / Amador Valley Transit Authority,Full Reporter,Urban,MB,PT,130,55,185
90146,Foothill Transit,Full Reporter,Urban,MB,PT,99,652,751
90147,City of Los Angeles,Full Reporter,Urban,CB,PT,11,132,143
90147,City of Los Angeles,Full Reporter,Urban,DR,PT,0,16,16
90147,City of Los Angeles,Full Reporter,Urban,MB,PT,4,1428,1432
90148,Victor Valley Transit Authority,Full Reporter,Urban,CB,PT,6,2,8
90148,Victor Valley Transit Authority,Full Reporter,Urban,DR,PT,47,9,56
90148,Victor Valley Transit Authority,Full Reporter,Urban,MB,PT,367,215,582
90148,Victor Valley Transit Authority,Full Reporter,Urban,VP,PT,3,0,3
90151,Southern California Regional Rail Authority,Full Reporter,Urban,CR,PT,76,0,76
90154,Los Angeles County Metropolitan Transportation Authority ,Full Reporter,Urban,HR,DO,104,13,117
90154,Los Angeles County Metropolitan Transportation Authority ,Full Reporter,Urban,LR,DO,447,73,520
90154,Los Angeles County Metropolitan Transportation Authority ,Full Reporter,Urban,MB,DO,7072,11323,18395
90154,Los Angeles County Metropolitan Transportation Authority ,Full Reporter,Urban,MB,PT,733,410,1143
90154,Los Angeles County Metropolitan Transportation Authority ,Full Reporter,Urban,RB,DO,204,443,647
90154,Los Angeles County Metropolitan Transportation Authority ,Full Reporter,Urban,VP,PT,0,16,16
90156,City of San Luis Obispo,Full Reporter,Urban,MB,PT,4,105,109
90157,Access Services  ,Full Reporter,Urban,DR,PT,656,153,809
90159,Western Contra Costa Transit Authority,Full Reporter,Urban,CB,PT,3,6,9
90159,Western Contra Costa Transit Authority,Full Reporter,Urban,DR,PT,1,1,2
90159,Western Contra Costa Transit Authority,Full Reporter,Urban,MB,PT,9,33,42
90162,The Eastern Contra Costa Transit Authority,Full Reporter,Urban,DR,PT,0,0,0
90162,The Eastern Contra Costa Transit Authority,Full Reporter,Urban,MB,PT,68,6,74
90164,Ventura County Transportation Commission,Full Reporter,Urban,CB,PT,57,9,66
90164,Ventura County Transportation Commission,Full Reporter,Urban,DR,PT,0,1,1
90164,Ventura County Transportation Commission,Full Reporter,Urban,MB,PT,1,0,1
90171,City of Santa Clarita,Full Reporter,Urban,CB,PT,52,38,90
90171,City of Santa Clarita,Full Reporter,Urban,DR,PT,16,15,31
90171,City of Santa Clarita,Full Reporter,Urban,MB,PT,72,228,300
90173,Transit Joint Powers Authority for Merced County,Full Reporter,Urban,DR,PT,8,4,12
90173,Transit Joint Powers Authority for Merced County,Full Reporter,Urban,MB,PT,34,13,47
90182,Altamont Corridor Express,Full Reporter,Urban,CR,PT,3,4,7
90196,County of Placer,Full Reporter,Urban,CB,PT,1,1,2
90196,County of Placer,Full Reporter,Urban,DR,DO,1,0,1
90196,County of Placer,Full Reporter,Urban,DR,PT,5,4,9
90196,County of Placer,Full Reporter,Urban,MB,DO,26,28,54
90196,County of Placer,Full Reporter,Urban,MB,PT,1,3,4
90196,County of Placer,Full Reporter,Urban,VP,PT,0,0,0
90200,Kings County Area Public Transit Agency,Full Reporter,Urban,DR,PT,0,1,1
90200,Kings County Area Public Transit Agency,Full Reporter,Urban,MB,PT,46,12,58
90201,City of Turlock,Full Reporter,Urban,DR,PT,0,0,0
90201,City of Turlock,Full Reporter,Urban,MB,PT,1,12,13
90205,City of Elk Grove,Full Reporter,Urban,CB,PT,149,7,156
90205,City of Elk Grove,Full Reporter,Urban,DR,PT,16,3,19
90205,City of Elk Grove,Full Reporter,Urban,MB,PT,13,1,14
90206,San Luis Obispo Regional Transit Authority,Full Reporter,Urban,DR,DO,2,3,5
90206,San Luis Obispo Regional Transit Authority,Full Reporter,Urban,MB,DO,45,25,70
90208,Butte County Association of Governments,Full Reporter,Urban,DR,PT,15,7,22
90208,Butte County Association of Governments,Full Reporter,Urban,MB,PT,23,5,28
90209,"Valley Metro Rail, Inc.",Full Reporter,Urban,LR,PT,59,162,221
90211,Anaheim Transportation Network,Full Reporter,Urban,DR,PT,0,0,0
90211,Anaheim Transportation Network,Full Reporter,Urban,MB,PT,157,107,264
90213,City of Petaluma,Full Reporter,Urban,DR,PT,2,6,8
90213,City of Petaluma,Full Reporter,Urban,MB,PT,10,2,12
90214,City of Redondo Beach,Full Reporter,Urban,DR,PT,5,1,6
90214,City of Redondo Beach,Full Reporter,Urban,MB,PT,37,6,43
90218,Riverside County Transportation Commission,Full Reporter,Urban,VP,PT,0,0,0
90219,Northern Arizona Intergovernmental Public Transportation Authority,Full Reporter,Urban,DR,DO,9,16,25
90219,Northern Arizona Intergovernmental Public Transportation Authority,Full Reporter,Urban,MB,DO,87,156,243
90219,Northern Arizona Intergovernmental Public Transportation Authority,Full Reporter,Urban,VP,PT,0,0,0
90222,Pima Association of Governments,Full Reporter,Urban,VP,PT,0,0,0
90223,"Paratransit, Inc.",Full Reporter,Urban,DR,DO,211,140,351
90223,"Paratransit, Inc.",Full Reporter,Urban,DR,PT,17,0,17
90225,San Francisco Bay Area Water Emergency Transportation Authority,Full Reporter,Urban,FB,PT,19,0,19
90226,Imperial County Transportation Commission,Full Reporter,Urban,DR,PT,1,3,4
90226,Imperial County Transportation Commission,Full Reporter,Urban,MB,PT,2,14,16
90229,El Dorado County Transit Authority,Full Reporter,Urban,CB,DO,12,6,18
90229,El Dorado County Transit Authority,Full Reporter,Urban,DR,DO,2,4,6
90229,El Dorado County Transit Authority,Full Reporter,Urban,MB,DO,35,23,58
90230,California Vanpool Authority,Full Reporter,Urban,VP,DO,51,132,183
90232,Solano County Transit,Full Reporter,Urban,CB,PT,72,29,101
90232,Solano County Transit,Full Reporter,Urban,DR,PT,20,4,24
90232,Solano County Transit,Full Reporter,Urban,MB,PT,72,39,111
90233,Yuma County Intergovernmental Public Transportation Authority,Full Reporter,Urban,DR,PT,43,5,48
90233,Yuma County Intergovernmental Public Transportation Authority,Full Reporter,Urban,MB,PT,382,113,495
90233,Yuma County Intergovernmental Public Transportation Authority,Full Reporter,Urban,VP,PT,0,0,0
90234,Marin County Transit District,Full Reporter,Urban,DR,PT,5,1,6
90234,Marin County Transit District,Full Reporter,Urban,MB,PT,88,70,158
90241,County of Maui,Full Reporter,Urban,CB,PT,3,0,3
90241,County of Maui,Full Reporter,Urban,DR,PT,4,18,22
90241,County of Maui,Full Reporter,Urban,MB,PT,35,43,78
90244,City of Tulare,Full Reporter,Urban,DR,PT,1,41,42
90244,City of Tulare,Full Reporter,Urban,MB,PT,3,88,91
90299,Sonoma-Marin Area Rail Transit District,Full Reporter,Urban,CR,DO,2,0,2
90302,San Bernardino County Transportation Authority,Full Reporter,Urban,VP,PT,0,0,0
91092,Tahoe Transportation District,Full Reporter,Urban,CB,DO,20,11,31
91092,Tahoe Transportation District,Full Reporter,Urban,DR,DO,22,10,32
91092,Tahoe Transportation District,Full Reporter,Urban,MB,DO,164,106,270
99422,San Joaquin Council,Full Reporter,Urban,VP,PT,0,0,0
99423,City of Glendale,Full Reporter,Urban,DR,PT,0,0,0
99423,City of Glendale,Full Reporter,Urban,MB,PT,30,0,30
99424,City of Pasadena,Full Reporter,Urban,DR,PT,0,0,0
99424,City of Pasadena,Full Reporter,Urban,MB,PT,0,99,99
99425,Pomona Valley Transportation Authority,Full Reporter,Urban,DR,PT,0,0,0
